audio_path,placa,electrodo,corriente,sesion,segment_index,segment_duration,overlap_ratio
Placa_12mm/E6013/DC/240912-154537_Audio/240912-154537_6013-2.wav,Placa_12mm,E6013,DC,240912-154537_Audio,2,10.0,0.5
Placa_12mm/E6013/DC/240912-154537_Audio/240912-154537_6013-2.wav,Placa_12mm,E6013,DC,240912-154537_Audio,3,10.0,0.5
Placa_12mm/E6013/DC/240912-154537_Audio/240912-154537_6013-2.wav,Placa_12mm,E6013,DC,240912-154537_Audio,4,10.0,0.5
Placa_12mm/E6013/DC/240912-154537_Audio/240912-154537_6013-2.wav,Placa_12mm,E6013,DC,240912-154537_Audio,5,10.0,0.5
Placa_3mm/E7018/DC/240826-112738_Audio/240826-112738_6013-2.wav,Placa_3mm,E7018,DC,240826-112738_Audio,0,10.0,0.5
Placa_3mm/E7018/DC/240826-112738_Audio/240826-112738_6013-2.wav,Placa_3mm,E7018,DC,240826-112738_Audio,1,10.0,0.5
Placa_3mm/E7018/DC/240826-112738_Audio/240826-112738_6013-2.wav,Placa_3mm,E7018,DC,240826-112738_Audio,2,10.0,0.5
Placa_3mm/E7018/DC/240826-112738_Audio/240826-112738_6013-2.wav,Placa_3mm,E7018,DC,240826-112738_Audio,3,10.0,0.5
Placa_3mm/E7018/DC/240826-112738_Audio/240826-112738_6013-2.wav,Placa_3mm,E7018,DC,240826-112738_Audio,4,10.0,0.5
Placa_3mm/E7018/DC/240826-112738_Audio/240826-112738_6013-2.wav,Placa_3mm,E7018,DC,240826-112738_Audio,5,10.0,0.5
Placa_3mm/E7018/DC/240826-112738_Audio/240826-112738_6013-2.wav,Placa_3mm,E7018,DC,240826-112738_Audio,6,10.0,0.5
Placa_3mm/E7018/DC/240826-112738_Audio/240826-112738_6013-2.wav,Placa_3mm,E7018,DC,240826-112738_Audio,7,10.0,0.5
Placa_3mm/E7018/DC/240826-112738_Audio/240826-112738_6013-2.wav,Placa_3mm,E7018,DC,240826-112738_Audio,8,10.0,0.5
Placa_12mm/E6010/DC/240902-142833_Audio/240902-142833_6013-2.wav,Placa_12mm,E6010,DC,240902-142833_Audio,0,10.0,0.5
Placa_12mm/E6010/DC/240902-142833_Audio/240902-142833_6013-2.wav,Placa_12mm,E6010,DC,240902-142833_Audio,1,10.0,0.5
Placa_12mm/E6010/DC/240902-142833_Audio/240902-142833_6013-2.wav,Placa_12mm,E6010,DC,240902-142833_Audio,2,10.0,0.5
Placa_12mm/E6010/DC/240902-142833_Audio/240902-142833_6013-2.wav,Placa_12mm,E6010,DC,240902-142833_Audio,3,10.0,0.5
Placa_12mm/E6010/DC/240902-142833_Audio/240902-142833_6013-2.wav,Placa_12mm,E6010,DC,240902-142833_Audio,4,10.0,0.5
Placa_12mm/E6010/DC/240902-142833_Audio/240902-142833_6013-2.wav,Placa_12mm,E6010,DC,240902-142833_Audio,5,10.0,0.5
Placa_12mm/E6010/DC/240902-142833_Audio/240902-142833_6013-2.wav,Placa_12mm,E6010,DC,240902-142833_Audio,6,10.0,0.5
Placa_12mm/E6010/DC/240902-142833_Audio/240902-142833_6013-2.wav,Placa_12mm,E6010,DC,240902-142833_Audio,7,10.0,0.5
Placa_12mm/E6010/DC/240902-142833_Audio/240902-142833_6013-2.wav,Placa_12mm,E6010,DC,240902-142833_Audio,8,10.0,0.5
Placa_12mm/E6010/DC/240902-142833_Audio/240902-142833_6013-2.wav,Placa_12mm,E6010,DC,240902-142833_Audio,9,10.0,0.5
Placa_12mm/E6010/DC/240902-142833_Audio/240902-142833_6013-2.wav,Placa_12mm,E6010,DC,240902-142833_Audio,10,10.0,0.5
Placa_12mm/E6010/DC/240902-142833_Audio/240902-142833_6013-2.wav,Placa_12mm,E6010,DC,240902-142833_Audio,11,10.0,0.5
Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,Placa_6mm,E6011,AC,240909-112440_Audio,0,10.0,0.5
Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,Placa_6mm,E6011,AC,240909-112440_Audio,1,10.0,0.5
Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,Placa_6mm,E6011,AC,240909-112440_Audio,2,10.0,0.5
Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,Placa_6mm,E6011,AC,240909-112440_Audio,3,10.0,0.5
Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,Placa_6mm,E6011,AC,240909-112440_Audio,4,10.0,0.5
Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,Placa_6mm,E6011,AC,240909-112440_Audio,5,10.0,0.5
Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,Placa_6mm,E6011,AC,240909-112440_Audio,6,10.0,0.5
Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,Placa_6mm,E6011,AC,240909-112440_Audio,7,10.0,0.5
Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,Placa_6mm,E6011,AC,240909-112440_Audio,8,10.0,0.5
Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,Placa_6mm,E6011,AC,240909-112440_Audio,9,10.0,0.5
Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,Placa_6mm,E6011,AC,240909-112440_Audio,10,10.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,0,10.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,1,10.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,2,10.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,3,10.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,4,10.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,5,10.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,6,10.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,7,10.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,8,10.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,9,10.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,10,10.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,11,10.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,12,10.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,13,10.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,14,10.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,15,10.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,16,10.0,0.5
Placa_12mm/E6013/DC/240912-153548_Audio/240912-153548_6013-2.wav,Placa_12mm,E6013,DC,240912-153548_Audio,0,10.0,0.5
Placa_12mm/E6013/DC/240912-153548_Audio/240912-153548_6013-2.wav,Placa_12mm,E6013,DC,240912-153548_Audio,1,10.0,0.5
Placa_12mm/E6013/DC/240912-153548_Audio/240912-153548_6013-2.wav,Placa_12mm,E6013,DC,240912-153548_Audio,2,10.0,0.5
Placa_12mm/E6013/DC/240912-153548_Audio/240912-153548_6013-2.wav,Placa_12mm,E6013,DC,240912-153548_Audio,3,10.0,0.5
Placa_12mm/E6013/DC/240912-153548_Audio/240912-153548_6013-2.wav,Placa_12mm,E6013,DC,240912-153548_Audio,4,10.0,0.5
Placa_12mm/E6013/DC/240912-153548_Audio/240912-153548_6013-2.wav,Placa_12mm,E6013,DC,240912-153548_Audio,5,10.0,0.5
Placa_3mm/E6011/DC/240802-135929_Audio/240802-135929_6013-2.wav,Placa_3mm,E6011,DC,240802-135929_Audio,0,10.0,0.5
Placa_3mm/E6011/DC/240802-135929_Audio/240802-135929_6013-2.wav,Placa_3mm,E6011,DC,240802-135929_Audio,1,10.0,0.5
Placa_3mm/E6011/DC/240802-135929_Audio/240802-135929_6013-2.wav,Placa_3mm,E6011,DC,240802-135929_Audio,2,10.0,0.5
Placa_3mm/E6011/DC/240802-135929_Audio/240802-135929_6013-2.wav,Placa_3mm,E6011,DC,240802-135929_Audio,3,10.0,0.5
Placa_3mm/E6011/DC/240802-135929_Audio/240802-135929_6013-2.wav,Placa_3mm,E6011,DC,240802-135929_Audio,4,10.0,0.5
Placa_3mm/E6011/DC/240802-135929_Audio/240802-135929_6013-2.wav,Placa_3mm,E6011,DC,240802-135929_Audio,5,10.0,0.5
Placa_3mm/E6011/DC/240802-135929_Audio/240802-135929_6013-2.wav,Placa_3mm,E6011,DC,240802-135929_Audio,6,10.0,0.5
Placa_3mm/E6011/DC/240802-135929_Audio/240802-135929_6013-2.wav,Placa_3mm,E6011,DC,240802-135929_Audio,7,10.0,0.5
Placa_3mm/E6011/DC/240802-135929_Audio/240802-135929_6013-2.wav,Placa_3mm,E6011,DC,240802-135929_Audio,8,10.0,0.5
Placa_6mm/E7018/DC/240826-143017_Audio/240826-143017_6013-2.wav,Placa_6mm,E7018,DC,240826-143017_Audio,0,10.0,0.5
Placa_6mm/E7018/DC/240826-143017_Audio/240826-143017_6013-2.wav,Placa_6mm,E7018,DC,240826-143017_Audio,1,10.0,0.5
Placa_6mm/E7018/DC/240826-143017_Audio/240826-143017_6013-2.wav,Placa_6mm,E7018,DC,240826-143017_Audio,2,10.0,0.5
Placa_6mm/E7018/DC/240826-143017_Audio/240826-143017_6013-2.wav,Placa_6mm,E7018,DC,240826-143017_Audio,3,10.0,0.5
Placa_6mm/E7018/DC/240826-143017_Audio/240826-143017_6013-2.wav,Placa_6mm,E7018,DC,240826-143017_Audio,4,10.0,0.5
Placa_6mm/E7018/DC/240826-143017_Audio/240826-143017_6013-2.wav,Placa_6mm,E7018,DC,240826-143017_Audio,5,10.0,0.5
Placa_6mm/E7018/DC/240826-143017_Audio/240826-143017_6013-2.wav,Placa_6mm,E7018,DC,240826-143017_Audio,6,10.0,0.5
Placa_6mm/E7018/DC/240826-143017_Audio/240826-143017_6013-2.wav,Placa_6mm,E7018,DC,240826-143017_Audio,7,10.0,0.5
Placa_6mm/E7018/DC/240826-143017_Audio/240826-143017_6013-2.wav,Placa_6mm,E7018,DC,240826-143017_Audio,8,10.0,0.5
Placa_3mm/E6010/DC/240802-122145_Audio/240802-122145_6013-2.wav,Placa_3mm,E6010,DC,240802-122145_Audio,0,10.0,0.5
Placa_3mm/E6010/DC/240802-122145_Audio/240802-122145_6013-2.wav,Placa_3mm,E6010,DC,240802-122145_Audio,1,10.0,0.5
Placa_3mm/E6010/DC/240802-122145_Audio/240802-122145_6013-2.wav,Placa_3mm,E6010,DC,240802-122145_Audio,2,10.0,0.5
Placa_3mm/E6010/DC/240802-122145_Audio/240802-122145_6013-2.wav,Placa_3mm,E6010,DC,240802-122145_Audio,3,10.0,0.5
Placa_3mm/E6010/DC/240802-122145_Audio/240802-122145_6013-2.wav,Placa_3mm,E6010,DC,240802-122145_Audio,4,10.0,0.5
Placa_3mm/E6010/DC/240802-122145_Audio/240802-122145_6013-2.wav,Placa_3mm,E6010,DC,240802-122145_Audio,5,10.0,0.5
Placa_3mm/E6010/DC/240802-122145_Audio/240802-122145_6013-2.wav,Placa_3mm,E6010,DC,240802-122145_Audio,6,10.0,0.5
Placa_3mm/E6010/DC/240802-122145_Audio/240802-122145_6013-2.wav,Placa_3mm,E6010,DC,240802-122145_Audio,7,10.0,0.5
Placa_3mm/E6010/DC/240802-122145_Audio/240802-122145_6013-2.wav,Placa_3mm,E6010,DC,240802-122145_Audio,8,10.0,0.5
Placa_3mm/E6010/DC/240802-122145_Audio/240802-122145_6013-2.wav,Placa_3mm,E6010,DC,240802-122145_Audio,9,10.0,0.5
Placa_3mm/E6010/DC/240802-122145_Audio/240802-122145_6013-2.wav,Placa_3mm,E6010,DC,240802-122145_Audio,10,10.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,0,10.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,1,10.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,2,10.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,3,10.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,4,10.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,5,10.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,6,10.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,7,10.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,8,10.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,0,10.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,1,10.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,2,10.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,3,10.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,4,10.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,5,10.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,0,10.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,1,10.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,2,10.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,3,10.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,4,10.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,5,10.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,6,10.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,7,10.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,8,10.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,9,10.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,0,10.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,1,10.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,2,10.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,3,10.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,4,10.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,5,10.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,6,10.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,0,10.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,1,10.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,2,10.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,3,10.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,4,10.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,5,10.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,6,10.0,0.5
Placa_6mm/E6013/DC/240912-141907_Audio/240912-141907_6013-2.wav,Placa_6mm,E6013,DC,240912-141907_Audio,0,10.0,0.5
Placa_6mm/E6013/DC/240912-141907_Audio/240912-141907_6013-2.wav,Placa_6mm,E6013,DC,240912-141907_Audio,1,10.0,0.5
Placa_6mm/E6013/DC/240912-141907_Audio/240912-141907_6013-2.wav,Placa_6mm,E6013,DC,240912-141907_Audio,2,10.0,0.5
Placa_6mm/E6013/DC/240912-141907_Audio/240912-141907_6013-2.wav,Placa_6mm,E6013,DC,240912-141907_Audio,3,10.0,0.5
Placa_6mm/E6013/DC/240912-141907_Audio/240912-141907_6013-2.wav,Placa_6mm,E6013,DC,240912-141907_Audio,4,10.0,0.5
Placa_6mm/E6013/DC/240912-141907_Audio/240912-141907_6013-2.wav,Placa_6mm,E6013,DC,240912-141907_Audio,5,10.0,0.5
Placa_6mm/E6013/DC/240912-141907_Audio/240912-141907_6013-2.wav,Placa_6mm,E6013,DC,240912-141907_Audio,6,10.0,0.5
Placa_3mm/E6010/DC/240802-114444_Audio/240802-114444_6013-2.wav,Placa_3mm,E6010,DC,240802-114444_Audio,0,10.0,0.5
Placa_3mm/E6010/DC/240802-114444_Audio/240802-114444_6013-2.wav,Placa_3mm,E6010,DC,240802-114444_Audio,1,10.0,0.5
Placa_3mm/E6010/DC/240802-114444_Audio/240802-114444_6013-2.wav,Placa_3mm,E6010,DC,240802-114444_Audio,2,10.0,0.5
Placa_3mm/E6010/DC/240802-114444_Audio/240802-114444_6013-2.wav,Placa_3mm,E6010,DC,240802-114444_Audio,3,10.0,0.5
Placa_3mm/E6010/DC/240802-114444_Audio/240802-114444_6013-2.wav,Placa_3mm,E6010,DC,240802-114444_Audio,4,10.0,0.5
Placa_3mm/E6010/DC/240802-114444_Audio/240802-114444_6013-2.wav,Placa_3mm,E6010,DC,240802-114444_Audio,5,10.0,0.5
Placa_3mm/E6010/DC/240802-114444_Audio/240802-114444_6013-2.wav,Placa_3mm,E6010,DC,240802-114444_Audio,6,10.0,0.5
Placa_3mm/E6010/DC/240802-114444_Audio/240802-114444_6013-2.wav,Placa_3mm,E6010,DC,240802-114444_Audio,7,10.0,0.5
Placa_3mm/E6010/DC/240802-114444_Audio/240802-114444_6013-2.wav,Placa_3mm,E6010,DC,240802-114444_Audio,8,10.0,0.5
Placa_3mm/E6010/DC/240802-114444_Audio/240802-114444_6013-2.wav,Placa_3mm,E6010,DC,240802-114444_Audio,9,10.0,0.5
Placa_3mm/E6010/DC/240802-114444_Audio/240802-114444_6013-2.wav,Placa_3mm,E6010,DC,240802-114444_Audio,10,10.0,0.5
Placa_12mm/E6013/AC/240923-142436_Audio/240923-142436_6013-2.wav,Placa_12mm,E6013,AC,240923-142436_Audio,0,10.0,0.5
Placa_12mm/E6013/AC/240923-142436_Audio/240923-142436_6013-2.wav,Placa_12mm,E6013,AC,240923-142436_Audio,1,10.0,0.5
Placa_12mm/E6013/AC/240923-142436_Audio/240923-142436_6013-2.wav,Placa_12mm,E6013,AC,240923-142436_Audio,2,10.0,0.5
Placa_12mm/E6013/AC/240923-142436_Audio/240923-142436_6013-2.wav,Placa_12mm,E6013,AC,240923-142436_Audio,3,10.0,0.5
Placa_12mm/E6013/AC/240923-142436_Audio/240923-142436_6013-2.wav,Placa_12mm,E6013,AC,240923-142436_Audio,4,10.0,0.5
Placa_12mm/E6013/AC/240923-142436_Audio/240923-142436_6013-2.wav,Placa_12mm,E6013,AC,240923-142436_Audio,5,10.0,0.5
Placa_12mm/E6013/AC/240923-142436_Audio/240923-142436_6013-2.wav,Placa_12mm,E6013,AC,240923-142436_Audio,6,10.0,0.5
Placa_12mm/E6013/AC/240923-142436_Audio/240923-142436_6013-2.wav,Placa_12mm,E6013,AC,240923-142436_Audio,7,10.0,0.5
Placa_12mm/E6013/AC/240923-142436_Audio/240923-142436_6013-2.wav,Placa_12mm,E6013,AC,240923-142436_Audio,8,10.0,0.5
Placa_12mm/E6013/AC/240923-142436_Audio/240923-142436_6013-2.wav,Placa_12mm,E6013,AC,240923-142436_Audio,9,10.0,0.5
Placa_12mm/E6013/AC/240923-142436_Audio/240923-142436_6013-2.wav,Placa_12mm,E6013,AC,240923-142436_Audio,10,10.0,0.5
Placa_12mm/E6013/AC/240923-142436_Audio/240923-142436_6013-2.wav,Placa_12mm,E6013,AC,240923-142436_Audio,11,10.0,0.5
Placa_12mm/E6013/AC/240923-142436_Audio/240923-142436_6013-2.wav,Placa_12mm,E6013,AC,240923-142436_Audio,12,10.0,0.5
Placa_3mm/E6013/DC/240819-123348_Audio/240819-123348_6013-2.wav,Placa_3mm,E6013,DC,240819-123348_Audio,0,10.0,0.5
Placa_3mm/E6013/DC/240819-123348_Audio/240819-123348_6013-2.wav,Placa_3mm,E6013,DC,240819-123348_Audio,1,10.0,0.5
Placa_3mm/E6013/DC/240819-123348_Audio/240819-123348_6013-2.wav,Placa_3mm,E6013,DC,240819-123348_Audio,2,10.0,0.5
Placa_3mm/E6013/DC/240819-123348_Audio/240819-123348_6013-2.wav,Placa_3mm,E6013,DC,240819-123348_Audio,3,10.0,0.5
Placa_3mm/E6013/DC/240819-123348_Audio/240819-123348_6013-2.wav,Placa_3mm,E6013,DC,240819-123348_Audio,4,10.0,0.5
Placa_3mm/E6013/DC/240819-123348_Audio/240819-123348_6013-2.wav,Placa_3mm,E6013,DC,240819-123348_Audio,5,10.0,0.5
Placa_3mm/E6013/DC/240819-123348_Audio/240819-123348_6013-2.wav,Placa_3mm,E6013,DC,240819-123348_Audio,6,10.0,0.5
Placa_3mm/E6013/DC/240819-123348_Audio/240819-123348_6013-2.wav,Placa_3mm,E6013,DC,240819-123348_Audio,7,10.0,0.5
Placa_6mm/E6013/AC/240923-135113_Audio/240923-135113_6013-2.wav,Placa_6mm,E6013,AC,240923-135113_Audio,0,10.0,0.5
Placa_6mm/E6013/AC/240923-135113_Audio/240923-135113_6013-2.wav,Placa_6mm,E6013,AC,240923-135113_Audio,1,10.0,0.5
Placa_6mm/E6013/AC/240923-135113_Audio/240923-135113_6013-2.wav,Placa_6mm,E6013,AC,240923-135113_Audio,2,10.0,0.5
Placa_6mm/E6013/AC/240923-135113_Audio/240923-135113_6013-2.wav,Placa_6mm,E6013,AC,240923-135113_Audio,3,10.0,0.5
Placa_6mm/E6013/AC/240923-135113_Audio/240923-135113_6013-2.wav,Placa_6mm,E6013,AC,240923-135113_Audio,4,10.0,0.5
Placa_6mm/E6013/AC/240923-135113_Audio/240923-135113_6013-2.wav,Placa_6mm,E6013,AC,240923-135113_Audio,5,10.0,0.5
Placa_6mm/E6013/AC/240923-135113_Audio/240923-135113_6013-2.wav,Placa_6mm,E6013,AC,240923-135113_Audio,6,10.0,0.5
Placa_6mm/E6013/AC/240923-135113_Audio/240923-135113_6013-2.wav,Placa_6mm,E6013,AC,240923-135113_Audio,7,10.0,0.5
Placa_6mm/E6013/AC/240923-135113_Audio/240923-135113_6013-2.wav,Placa_6mm,E6013,AC,240923-135113_Audio,8,10.0,0.5
Placa_6mm/E6013/AC/240923-135113_Audio/240923-135113_6013-2.wav,Placa_6mm,E6013,AC,240923-135113_Audio,9,10.0,0.5
Placa_6mm/E7018/DC/240826-140102_Audio/240826-140102_6013-2.wav,Placa_6mm,E7018,DC,240826-140102_Audio,0,10.0,0.5
Placa_6mm/E7018/DC/240826-140102_Audio/240826-140102_6013-2.wav,Placa_6mm,E7018,DC,240826-140102_Audio,1,10.0,0.5
Placa_6mm/E7018/DC/240826-140102_Audio/240826-140102_6013-2.wav,Placa_6mm,E7018,DC,240826-140102_Audio,2,10.0,0.5
Placa_6mm/E7018/DC/240826-140102_Audio/240826-140102_6013-2.wav,Placa_6mm,E7018,DC,240826-140102_Audio,3,10.0,0.5
Placa_6mm/E7018/DC/240826-140102_Audio/240826-140102_6013-2.wav,Placa_6mm,E7018,DC,240826-140102_Audio,4,10.0,0.5
Placa_6mm/E7018/DC/240826-140102_Audio/240826-140102_6013-2.wav,Placa_6mm,E7018,DC,240826-140102_Audio,5,10.0,0.5
Placa_6mm/E7018/DC/240826-140102_Audio/240826-140102_6013-2.wav,Placa_6mm,E7018,DC,240826-140102_Audio,6,10.0,0.5
Placa_3mm/E6013/AC/240812-144527_Audio/240812-144527_6013-2.wav,Placa_3mm,E6013,AC,240812-144527_Audio,0,10.0,0.5
Placa_3mm/E6013/AC/240812-144527_Audio/240812-144527_6013-2.wav,Placa_3mm,E6013,AC,240812-144527_Audio,1,10.0,0.5
Placa_3mm/E6013/AC/240812-144527_Audio/240812-144527_6013-2.wav,Placa_3mm,E6013,AC,240812-144527_Audio,2,10.0,0.5
Placa_3mm/E6013/AC/240812-144527_Audio/240812-144527_6013-2.wav,Placa_3mm,E6013,AC,240812-144527_Audio,3,10.0,0.5
Placa_3mm/E6013/AC/240812-144527_Audio/240812-144527_6013-2.wav,Placa_3mm,E6013,AC,240812-144527_Audio,4,10.0,0.5
