audio_path,placa,electrodo,corriente,sesion,segment_index,segment_duration,overlap_ratio
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,15,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,16,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,17,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,18,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,19,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,20,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,21,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,22,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,23,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,24,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,25,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,26,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,27,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,28,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,29,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,30,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,31,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,32,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,33,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,34,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,35,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,36,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,37,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,38,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,39,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,40,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,41,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,42,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,43,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,44,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,45,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,46,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,47,2.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,48,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,0,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,1,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,2,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,3,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,4,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,5,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,6,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,7,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,8,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,9,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,10,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,11,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,12,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,13,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,14,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,15,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,16,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,17,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,18,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,19,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,20,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,21,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,22,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,23,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,24,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,25,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,26,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,27,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,28,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,29,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,30,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,31,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,32,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,33,2.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,34,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,0,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,1,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,2,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,3,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,4,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,5,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,6,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,7,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,8,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,9,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,10,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,11,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,12,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,13,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,14,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,15,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,16,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,17,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,18,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,19,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,20,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,21,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,22,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,23,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,24,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,25,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,26,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,27,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,28,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,29,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,30,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,31,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,32,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,33,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,34,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,35,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,36,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,37,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,38,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,39,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,40,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,41,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,42,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,43,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,44,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,45,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,46,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,47,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,48,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,49,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,50,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,51,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,52,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,53,2.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,54,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,0,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,1,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,2,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,3,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,4,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,5,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,6,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,7,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,8,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,9,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,10,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,11,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,12,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,13,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,14,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,15,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,16,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,17,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,18,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,19,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,20,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,21,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,22,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,23,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,24,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,25,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,26,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,27,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,28,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,29,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,30,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,31,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,32,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,33,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,34,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,35,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,36,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,37,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,38,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,39,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,40,2.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,41,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,0,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,1,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,2,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,3,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,4,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,5,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,6,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,7,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,8,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,9,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,10,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,11,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,12,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,13,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,14,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,15,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,16,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,17,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,18,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,19,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,20,2.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,21,2.0,0.5
