audio_path,placa,electrodo,corriente,sesion,segment_index,segment_duration,overlap_ratio
Placa_3mm/E6011/DC/240802-133024_Audio/240802-133024_6013-2.wav,Placa_3mm,E6011,DC,240802-133024_Audio,2,30.0,0.5
Placa_12mm/E6010/DC/240902-142643_Audio/240902-142643_6013-2.wav,Placa_12mm,E6010,DC,240902-142643_Audio,0,30.0,0.5
Placa_12mm/E6010/DC/240902-142643_Audio/240902-142643_6013-2.wav,Placa_12mm,E6010,DC,240902-142643_Audio,1,30.0,0.5
Placa_12mm/E6010/DC/240902-142643_Audio/240902-142643_6013-2.wav,Placa_12mm,E6010,DC,240902-142643_Audio,2,30.0,0.5
Placa_12mm/E6013/AC/240923-142317_Audio/240923-142317_6013-2.wav,Placa_12mm,E6013,AC,240923-142317_Audio,0,30.0,0.5
Placa_12mm/E6013/AC/240923-142317_Audio/240923-142317_6013-2.wav,Placa_12mm,E6013,AC,240923-142317_Audio,1,30.0,0.5
Placa_3mm/E6010/DC/240802-114242_Audio/240802-114242_6013-2.wav,Placa_3mm,E6010,DC,240802-114242_Audio,0,30.0,0.5
Placa_3mm/E6010/DC/240802-114242_Audio/240802-114242_6013-2.wav,Placa_3mm,E6010,DC,240802-114242_Audio,1,30.0,0.5
Placa_12mm/E6011/AC/240909-135255_Audio/240909-135255_6013-2.wav,Placa_12mm,E6011,AC,240909-135255_Audio,0,30.0,0.5
Placa_12mm/E6011/AC/240909-135255_Audio/240909-135255_6013-2.wav,Placa_12mm,E6011,AC,240909-135255_Audio,1,30.0,0.5
Placa_12mm/E6011/AC/240909-135255_Audio/240909-135255_6013-2.wav,Placa_12mm,E6011,AC,240909-135255_Audio,2,30.0,0.5
Placa_12mm/E6011/AC/240909-135255_Audio/240909-135255_6013-2.wav,Placa_12mm,E6011,AC,240909-135255_Audio,3,30.0,0.5
Placa_6mm/E6010/DC/240926-133051_Audio/240926-133051_6013-2.wav,Placa_6mm,E6010,DC,240926-133051_Audio,0,30.0,0.5
Placa_6mm/E6010/DC/240926-133051_Audio/240926-133051_6013-2.wav,Placa_6mm,E6010,DC,240926-133051_Audio,1,30.0,0.5
Placa_12mm/E7018/DC/240926-143950_Audio/240926-143950_6013-2.wav,Placa_12mm,E7018,DC,240926-143950_Audio,0,30.0,0.5
Placa_12mm/E7018/DC/240926-143950_Audio/240926-143950_6013-2.wav,Placa_12mm,E7018,DC,240926-143950_Audio,1,30.0,0.5
Placa_3mm/E7018/DC/240826-115608_Audio/240826-115608_6013-2.wav,Placa_3mm,E7018,DC,240826-115608_Audio,0,30.0,0.5
Placa_3mm/E7018/DC/240826-115608_Audio/240826-115608_6013-2.wav,Placa_3mm,E7018,DC,240826-115608_Audio,1,30.0,0.5
Placa_6mm/E7018/DC/240826-140731_Audio/240826-140731_6013-2.wav,Placa_6mm,E7018,DC,240826-140731_Audio,0,30.0,0.5
Placa_6mm/E6011/DC/240905-143054_Audio/240905-143054_6013-2.wav,Placa_6mm,E6011,DC,240905-143054_Audio,0,30.0,0.5
Placa_6mm/E6011/DC/240905-143054_Audio/240905-143054_6013-2.wav,Placa_6mm,E6011,DC,240905-143054_Audio,1,30.0,0.5
Placa_3mm/E6013/AC/240812-144805_Audio/240812-144805_6013-2.wav,Placa_3mm,E6013,AC,240812-144805_Audio,0,30.0,0.5
Placa_3mm/E6013/AC/240812-144805_Audio/240812-144805_6013-2.wav,Placa_3mm,E6013,AC,240812-144805_Audio,1,30.0,0.5
Placa_12mm/E7018/DC/240926-141210_Audio/240926-141210_6013-2.wav,Placa_12mm,E7018,DC,240926-141210_Audio,0,30.0,0.5
Placa_12mm/E7018/DC/240926-141210_Audio/240926-141210_6013-2.wav,Placa_12mm,E7018,DC,240926-141210_Audio,1,30.0,0.5
Placa_3mm/E6011/DC/240802-133533_Audio/240802-133533_6013-2.wav,Placa_3mm,E6011,DC,240802-133533_Audio,0,30.0,0.5
Placa_12mm/E6010/DC/240902-134436_Audio/240902-134436_6013-2.wav,Placa_12mm,E6010,DC,240902-134436_Audio,0,30.0,0.5
Placa_12mm/E6010/DC/240902-134436_Audio/240902-134436_6013-2.wav,Placa_12mm,E6010,DC,240902-134436_Audio,1,30.0,0.5
Placa_12mm/E6010/DC/240902-134436_Audio/240902-134436_6013-2.wav,Placa_12mm,E6010,DC,240902-134436_Audio,2,30.0,0.5
Placa_3mm/E6011/DC/240802-140726_Audio/240802-140726_6013-2.wav,Placa_3mm,E6011,DC,240802-140726_Audio,0,30.0,0.5
Placa_3mm/E6011/DC/240802-140726_Audio/240802-140726_6013-2.wav,Placa_3mm,E6011,DC,240802-140726_Audio,1,30.0,0.5
Placa_12mm/E6013/AC/240923-144201_Audio/240923-144201_6013-2.wav,Placa_12mm,E6013,AC,240923-144201_Audio,0,30.0,0.5
Placa_12mm/E6013/AC/240923-144201_Audio/240923-144201_6013-2.wav,Placa_12mm,E6013,AC,240923-144201_Audio,1,30.0,0.5
Placa_12mm/E6013/AC/240923-144201_Audio/240923-144201_6013-2.wav,Placa_12mm,E6013,AC,240923-144201_Audio,2,30.0,0.5
Placa_3mm/E7018/DC/240826-113521_Audio/240826-113521_6013-2.wav,Placa_3mm,E7018,DC,240826-113521_Audio,0,30.0,0.5
Placa_3mm/E7018/DC/240826-113521_Audio/240826-113521_6013-2.wav,Placa_3mm,E7018,DC,240826-113521_Audio,1,30.0,0.5
Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,Placa_3mm,E7018,DC,240826-115443_Audio,0,30.0,0.5
Placa_3mm/E7018/DC/240826-115443_Audio/240826-115443_6013-2.wav,Placa_3mm,E7018,DC,240826-115443_Audio,1,30.0,0.5
Placa_12mm/E6011/DC/240912-134633_Audio/240912-134633_6013-2.wav,Placa_12mm,E6011,DC,240912-134633_Audio,0,30.0,0.5
Placa_12mm/E6011/DC/240912-134633_Audio/240912-134633_6013-2.wav,Placa_12mm,E6011,DC,240912-134633_Audio,1,30.0,0.5
Placa_12mm/E6013/DC/240912-154537_Audio/240912-154537_6013-2.wav,Placa_12mm,E6013,DC,240912-154537_Audio,0,30.0,0.5
Placa_3mm/E7018/DC/240826-112738_Audio/240826-112738_6013-2.wav,Placa_3mm,E7018,DC,240826-112738_Audio,0,30.0,0.5
Placa_3mm/E7018/DC/240826-112738_Audio/240826-112738_6013-2.wav,Placa_3mm,E7018,DC,240826-112738_Audio,1,30.0,0.5
Placa_12mm/E6010/DC/240902-142833_Audio/240902-142833_6013-2.wav,Placa_12mm,E6010,DC,240902-142833_Audio,0,30.0,0.5
Placa_12mm/E6010/DC/240902-142833_Audio/240902-142833_6013-2.wav,Placa_12mm,E6010,DC,240902-142833_Audio,1,30.0,0.5
Placa_12mm/E6010/DC/240902-142833_Audio/240902-142833_6013-2.wav,Placa_12mm,E6010,DC,240902-142833_Audio,2,30.0,0.5
Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,Placa_6mm,E6011,AC,240909-112440_Audio,0,30.0,0.5
Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,Placa_6mm,E6011,AC,240909-112440_Audio,1,30.0,0.5
Placa_6mm/E6011/AC/240909-112440_Audio/240909-112440_6013-2.wav,Placa_6mm,E6011,AC,240909-112440_Audio,2,30.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,0,30.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,1,30.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,2,30.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,3,30.0,0.5
Placa_12mm/E6011/AC/240909-121024_Audio/240909-121024_6013-2.wav,Placa_12mm,E6011,AC,240909-121024_Audio,4,30.0,0.5
Placa_12mm/E6013/DC/240912-153548_Audio/240912-153548_6013-2.wav,Placa_12mm,E6013,DC,240912-153548_Audio,0,30.0,0.5
Placa_3mm/E6011/DC/240802-135929_Audio/240802-135929_6013-2.wav,Placa_3mm,E6011,DC,240802-135929_Audio,0,30.0,0.5
Placa_3mm/E6011/DC/240802-135929_Audio/240802-135929_6013-2.wav,Placa_3mm,E6011,DC,240802-135929_Audio,1,30.0,0.5
Placa_6mm/E7018/DC/240826-143017_Audio/240826-143017_6013-2.wav,Placa_6mm,E7018,DC,240826-143017_Audio,0,30.0,0.5
Placa_6mm/E7018/DC/240826-143017_Audio/240826-143017_6013-2.wav,Placa_6mm,E7018,DC,240826-143017_Audio,1,30.0,0.5
Placa_3mm/E6010/DC/240802-122145_Audio/240802-122145_6013-2.wav,Placa_3mm,E6010,DC,240802-122145_Audio,0,30.0,0.5
Placa_3mm/E6010/DC/240802-122145_Audio/240802-122145_6013-2.wav,Placa_3mm,E6010,DC,240802-122145_Audio,1,30.0,0.5
Placa_3mm/E6010/DC/240802-122145_Audio/240802-122145_6013-2.wav,Placa_3mm,E6010,DC,240802-122145_Audio,2,30.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,0,30.0,0.5
Placa_3mm/E7018/DC/240826-115939_Audio/240826-115939_6013-2.wav,Placa_3mm,E7018,DC,240826-115939_Audio,1,30.0,0.5
Placa_6mm/E6013/DC/240912-143210_Audio/240912-143210_6013-2.wav,Placa_6mm,E6013,DC,240912-143210_Audio,0,30.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,0,30.0,0.5
Placa_3mm/E6013/AC/240812-145640_Audio/240812-145640_6013-2.wav,Placa_3mm,E6013,AC,240812-145640_Audio,1,30.0,0.5
Placa_6mm/E6010/DC/240926-125417_Audio/240926-125417_6013-2.wav,Placa_6mm,E6010,DC,240926-125417_Audio,0,30.0,0.5
Placa_12mm/E6013/DC/240912-155046_Audio/240912-155046_6013-2.wav,Placa_12mm,E6013,DC,240912-155046_Audio,0,30.0,0.5
Placa_6mm/E6013/DC/240912-141907_Audio/240912-141907_6013-2.wav,Placa_6mm,E6013,DC,240912-141907_Audio,0,30.0,0.5
Placa_3mm/E6010/DC/240802-114444_Audio/240802-114444_6013-2.wav,Placa_3mm,E6010,DC,240802-114444_Audio,0,30.0,0.5
Placa_3mm/E6010/DC/240802-114444_Audio/240802-114444_6013-2.wav,Placa_3mm,E6010,DC,240802-114444_Audio,1,30.0,0.5
Placa_3mm/E6010/DC/240802-114444_Audio/240802-114444_6013-2.wav,Placa_3mm,E6010,DC,240802-114444_Audio,2,30.0,0.5
Placa_12mm/E6013/AC/240923-142436_Audio/240923-142436_6013-2.wav,Placa_12mm,E6013,AC,240923-142436_Audio,0,30.0,0.5
Placa_12mm/E6013/AC/240923-142436_Audio/240923-142436_6013-2.wav,Placa_12mm,E6013,AC,240923-142436_Audio,1,30.0,0.5
Placa_12mm/E6013/AC/240923-142436_Audio/240923-142436_6013-2.wav,Placa_12mm,E6013,AC,240923-142436_Audio,2,30.0,0.5
Placa_3mm/E6013/DC/240819-123348_Audio/240819-123348_6013-2.wav,Placa_3mm,E6013,DC,240819-123348_Audio,0,30.0,0.5
Placa_3mm/E6013/DC/240819-123348_Audio/240819-123348_6013-2.wav,Placa_3mm,E6013,DC,240819-123348_Audio,1,30.0,0.5
Placa_6mm/E6013/AC/240923-135113_Audio/240923-135113_6013-2.wav,Placa_6mm,E6013,AC,240923-135113_Audio,0,30.0,0.5
Placa_6mm/E6013/AC/240923-135113_Audio/240923-135113_6013-2.wav,Placa_6mm,E6013,AC,240923-135113_Audio,1,30.0,0.5
Placa_6mm/E7018/DC/240826-140102_Audio/240826-140102_6013-2.wav,Placa_6mm,E7018,DC,240826-140102_Audio,0,30.0,0.5
Placa_3mm/E6013/AC/240812-144527_Audio/240812-144527_6013-2.wav,Placa_3mm,E6013,AC,240812-144527_Audio,0,30.0,0.5
Placa_3mm/E6013/AC/240812-144527_Audio/240812-144527_6013-2.wav,Placa_3mm,E6013,AC,240812-144527_Audio,1,30.0,0.5
Placa_3mm/E6013/AC/240812-144527_Audio/240812-144527_6013-2.wav,Placa_3mm,E6013,AC,240812-144527_Audio,2,30.0,0.5
Placa_3mm/E6013/AC/240812-144527_Audio/240812-144527_6013-2.wav,Placa_3mm,E6013,AC,240812-144527_Audio,3,30.0,0.5
Placa_3mm/E6013/AC/240812-144527_Audio/240812-144527_6013-2.wav,Placa_3mm,E6013,AC,240812-144527_Audio,4,30.0,0.5
Placa_6mm/E6013/AC/240923-134755_Audio/240923-134755_6013-2.wav,Placa_6mm,E6013,AC,240923-134755_Audio,0,30.0,0.5
Placa_6mm/E6013/AC/240923-134755_Audio/240923-134755_6013-2.wav,Placa_6mm,E6013,AC,240923-134755_Audio,1,30.0,0.5
Placa_6mm/E6013/AC/240923-134755_Audio/240923-134755_6013-2.wav,Placa_6mm,E6013,AC,240923-134755_Audio,2,30.0,0.5
Placa_12mm/E7018/DC/240926-144111_Audio/240926-144111_6013-2.wav,Placa_12mm,E7018,DC,240926-144111_Audio,0,30.0,0.5
Placa_12mm/E7018/DC/240926-144111_Audio/240926-144111_6013-2.wav,Placa_12mm,E7018,DC,240926-144111_Audio,1,30.0,0.5
Placa_3mm/E6013/AC/240812-152952_Audio/240812-152952_6013-2.wav,Placa_3mm,E6013,AC,240812-152952_Audio,0,30.0,0.5
Placa_3mm/E6013/AC/240812-152952_Audio/240812-152952_6013-2.wav,Placa_3mm,E6013,AC,240812-152952_Audio,1,30.0,0.5
Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,Placa_6mm,E6011,DC,240905-141921_Audio,0,30.0,0.5
Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,Placa_6mm,E6011,DC,240905-141921_Audio,1,30.0,0.5
Placa_6mm/E6011/DC/240905-141921_Audio/240905-141921_6013-2.wav,Placa_6mm,E6011,DC,240905-141921_Audio,2,30.0,0.5
Placa_12mm/E6013/AC/240923-143323_Audio/240923-143323_6013-2.wav,Placa_12mm,E6013,AC,240923-143323_Audio,0,30.0,0.5
Placa_12mm/E6013/AC/240923-143323_Audio/240923-143323_6013-2.wav,Placa_12mm,E6013,AC,240923-143323_Audio,1,30.0,0.5
Placa_6mm/E6011/DC/240905-150412_Audio/240905-150412_6013-2.wav,Placa_6mm,E6011,DC,240905-150412_Audio,0,30.0,0.5
Placa_6mm/E6011/DC/240905-150412_Audio/240905-150412_6013-2.wav,Placa_6mm,E6011,DC,240905-150412_Audio,1,30.0,0.5
Placa_12mm/E6013/DC/240912-153439_Audio/240912-153439_6013-2.wav,Placa_12mm,E6013,DC,240912-153439_Audio,0,30.0,0.5
Placa_3mm/E6010/DC/240802-121928_Audio/240802-121928_6013-2.wav,Placa_3mm,E6010,DC,240802-121928_Audio,0,30.0,0.5
Placa_3mm/E6010/DC/240802-121928_Audio/240802-121928_6013-2.wav,Placa_3mm,E6010,DC,240802-121928_Audio,1,30.0,0.5
Placa_3mm/E6010/DC/240802-121928_Audio/240802-121928_6013-2.wav,Placa_3mm,E6010,DC,240802-121928_Audio,2,30.0,0.5
Placa_6mm/E6010/DC/240926-133519_Audio/240926-133519_6013-2.wav,Placa_6mm,E6010,DC,240926-133519_Audio,0,30.0,0.5
Placa_6mm/E6010/DC/240926-133519_Audio/240926-133519_6013-2.wav,Placa_6mm,E6010,DC,240926-133519_Audio,1,30.0,0.5
Placa_6mm/E6010/DC/240926-133519_Audio/240926-133519_6013-2.wav,Placa_6mm,E6010,DC,240926-133519_Audio,2,30.0,0.5
Placa_12mm/E6010/DC/240902-134944_Audio/240902-134944_6013-2.wav,Placa_12mm,E6010,DC,240902-134944_Audio,0,30.0,0.5
Placa_12mm/E6010/DC/240902-134944_Audio/240902-134944_6013-2.wav,Placa_12mm,E6010,DC,240902-134944_Audio,1,30.0,0.5
Placa_12mm/E6010/DC/240902-134944_Audio/240902-134944_6013-2.wav,Placa_12mm,E6010,DC,240902-134944_Audio,2,30.0,0.5
Placa_3mm/E6011/AC/240812-132356_Audio/240812-132356_6013-2.wav,Placa_3mm,E6011,AC,240812-132356_Audio,0,30.0,0.5
Placa_3mm/E6011/AC/240812-132356_Audio/240812-132356_6013-2.wav,Placa_3mm,E6011,AC,240812-132356_Audio,1,30.0,0.5
Placa_3mm/E6011/AC/240812-132356_Audio/240812-132356_6013-2.wav,Placa_3mm,E6011,AC,240812-132356_Audio,2,30.0,0.5
Placa_3mm/E6011/AC/240812-132356_Audio/240812-132356_6013-2.wav,Placa_3mm,E6011,AC,240812-132356_Audio,3,30.0,0.5
Placa_6mm/E6010/DC/240926-132033_Audio/240926-132033_6013-2.wav,Placa_6mm,E6010,DC,240926-132033_Audio,0,30.0,0.5
Placa_6mm/E6010/DC/240926-132033_Audio/240926-132033_6013-2.wav,Placa_6mm,E6010,DC,240926-132033_Audio,1,30.0,0.5
Placa_6mm/E6010/DC/240926-132033_Audio/240926-132033_6013-2.wav,Placa_6mm,E6010,DC,240926-132033_Audio,2,30.0,0.5
Placa_6mm/E7018/DC/240826-143728_Audio/240826-143728_6013-2.wav,Placa_6mm,E7018,DC,240826-143728_Audio,0,30.0,0.5
Placa_6mm/E7018/DC/240826-143728_Audio/240826-143728_6013-2.wav,Placa_6mm,E7018,DC,240826-143728_Audio,1,30.0,0.5
Placa_6mm/E7018/DC/240826-143728_Audio/240826-143728_6013-2.wav,Placa_6mm,E7018,DC,240826-143728_Audio,2,30.0,0.5
Placa_12mm/E6011/AC/240909-134203_Audio/240909-134203_6013-2.wav,Placa_12mm,E6011,AC,240909-134203_Audio,0,30.0,0.5
Placa_12mm/E6011/AC/240909-134203_Audio/240909-134203_6013-2.wav,Placa_12mm,E6011,AC,240909-134203_Audio,1,30.0,0.5
Placa_12mm/E6011/AC/240909-134203_Audio/240909-134203_6013-2.wav,Placa_12mm,E6011,AC,240909-134203_Audio,2,30.0,0.5
Placa_12mm/E6011/AC/240909-134203_Audio/240909-134203_6013-2.wav,Placa_12mm,E6011,AC,240909-134203_Audio,3,30.0,0.5
Placa_12mm/E6011/AC/240909-134203_Audio/240909-134203_6013-2.wav,Placa_12mm,E6011,AC,240909-134203_Audio,4,30.0,0.5
Placa_6mm/E6011/DC/240905-144749_Audio/240905-144749_6013-2.wav,Placa_6mm,E6011,DC,240905-144749_Audio,0,30.0,0.5
Placa_6mm/E6011/DC/240905-144749_Audio/240905-144749_6013-2.wav,Placa_6mm,E6011,DC,240905-144749_Audio,1,30.0,0.5
Placa_6mm/E6011/DC/240905-143230_Audio/240905-143230_6013-2.wav,Placa_6mm,E6011,DC,240905-143230_Audio,0,30.0,0.5
Placa_6mm/E6011/DC/240905-143230_Audio/240905-143230_6013-2.wav,Placa_6mm,E6011,DC,240905-143230_Audio,1,30.0,0.5
Placa_6mm/E6011/DC/240905-143230_Audio/240905-143230_6013-2.wav,Placa_6mm,E6011,DC,240905-143230_Audio,2,30.0,0.5
Placa_3mm/E6013/DC/240819-131304_Audio/240819-131304_6013-2.wav,Placa_3mm,E6013,DC,240819-131304_Audio,0,30.0,0.5
Placa_6mm/E6013/DC/240912-143534_Audio/240912-143534_6013-2.wav,Placa_6mm,E6013,DC,240912-143534_Audio,0,30.0,0.5
Placa_6mm/E6011/DC/240905-140946_Audio/240905-140946_6013-2.wav,Placa_6mm,E6011,DC,240905-140946_Audio,0,30.0,0.5
Placa_6mm/E6011/DC/240905-140946_Audio/240905-140946_6013-2.wav,Placa_6mm,E6011,DC,240905-140946_Audio,1,30.0,0.5
Placa_6mm/E6011/DC/240905-140946_Audio/240905-140946_6013-2.wav,Placa_6mm,E6011,DC,240905-140946_Audio,2,30.0,0.5
Placa_3mm/E7018/DC/240826-113208_Audio/240826-113208_6013-2.wav,Placa_3mm,E7018,DC,240826-113208_Audio,0,30.0,0.5
Placa_3mm/E7018/DC/240826-113208_Audio/240826-113208_6013-2.wav,Placa_3mm,E7018,DC,240826-113208_Audio,1,30.0,0.5
Placa_12mm/E6011/AC/240909-132416_Audio/240909-132416_6013-2.wav,Placa_12mm,E6011,AC,240909-132416_Audio,0,30.0,0.5
Placa_12mm/E6011/AC/240909-132416_Audio/240909-132416_6013-2.wav,Placa_12mm,E6011,AC,240909-132416_Audio,1,30.0,0.5
Placa_12mm/E6011/AC/240909-132416_Audio/240909-132416_6013-2.wav,Placa_12mm,E6011,AC,240909-132416_Audio,2,30.0,0.5
Placa_12mm/E6011/AC/240909-132416_Audio/240909-132416_6013-2.wav,Placa_12mm,E6011,AC,240909-132416_Audio,3,30.0,0.5
Placa_6mm/E6010/DC/240926-132625_Audio/240926-132625_6013-2.wav,Placa_6mm,E6010,DC,240926-132625_Audio,0,30.0,0.5
Placa_6mm/E6010/DC/240926-132625_Audio/240926-132625_6013-2.wav,Placa_6mm,E6010,DC,240926-132625_Audio,1,30.0,0.5
Placa_3mm/E6011/DC/240802-132507_Audio/240802-132507_6013-2.wav,Placa_3mm,E6011,DC,240802-132507_Audio,0,30.0,0.5
Placa_3mm/E6011/DC/240802-132507_Audio/240802-132507_6013-2.wav,Placa_3mm,E6011,DC,240802-132507_Audio,1,30.0,0.5
Placa_3mm/E6011/AC/240812-130356_Audio/240812-130356_6013-2.wav,Placa_3mm,E6011,AC,240812-130356_Audio,0,30.0,0.5
Placa_3mm/E6011/AC/240812-130356_Audio/240812-130356_6013-2.wav,Placa_3mm,E6011,AC,240812-130356_Audio,1,30.0,0.5
Placa_3mm/E6011/AC/240812-130356_Audio/240812-130356_6013-2.wav,Placa_3mm,E6011,AC,240812-130356_Audio,2,30.0,0.5
Placa_6mm/E6010/DC/240926-130451_Audio/240926-130451_6013-2.wav,Placa_6mm,E6010,DC,240926-130451_Audio,0,30.0,0.5
Placa_6mm/E6010/DC/240926-130451_Audio/240926-130451_6013-2.wav,Placa_6mm,E6010,DC,240926-130451_Audio,1,30.0,0.5
Placa_12mm/E7018/DC/240926-142847_Audio/240926-142847_6013-2.wav,Placa_12mm,E7018,DC,240926-142847_Audio,0,30.0,0.5
Placa_12mm/E7018/DC/240926-142847_Audio/240926-142847_6013-2.wav,Placa_12mm,E7018,DC,240926-142847_Audio,1,30.0,0.5
Placa_12mm/E7018/DC/240926-143023_Audio/240926-143023_6013-2.wav,Placa_12mm,E7018,DC,240926-143023_Audio,0,30.0,0.5
Placa_12mm/E7018/DC/240926-143023_Audio/240926-143023_6013-2.wav,Placa_12mm,E7018,DC,240926-143023_Audio,1,30.0,0.5
Placa_6mm/E6013/AC/240923-133246_Audio/240923-133246_6013-2.wav,Placa_6mm,E6013,AC,240923-133246_Audio,0,30.0,0.5
Placa_6mm/E6013/AC/240923-133246_Audio/240923-133246_6013-2.wav,Placa_6mm,E6013,AC,240923-133246_Audio,1,30.0,0.5
Placa_6mm/E6013/AC/240923-133246_Audio/240923-133246_6013-2.wav,Placa_6mm,E6013,AC,240923-133246_Audio,2,30.0,0.5
Placa_12mm/E6011/AC/240909-132936_Audio/240909-132936_6013-2.wav,Placa_12mm,E6011,AC,240909-132936_Audio,0,30.0,0.5
Placa_12mm/E6011/AC/240909-132936_Audio/240909-132936_6013-2.wav,Placa_12mm,E6011,AC,240909-132936_Audio,1,30.0,0.5
Placa_12mm/E6011/AC/240909-132936_Audio/240909-132936_6013-2.wav,Placa_12mm,E6011,AC,240909-132936_Audio,2,30.0,0.5
Placa_12mm/E6011/AC/240909-132936_Audio/240909-132936_6013-2.wav,Placa_12mm,E6011,AC,240909-132936_Audio,3,30.0,0.5
Placa_3mm/E6013/DC/240819-130621_Audio/240819-130621_6013-2.wav,Placa_3mm,E6013,DC,240819-130621_Audio,0,30.0,0.5
Placa_3mm/E6013/DC/240819-130621_Audio/240819-130621_6013-2.wav,Placa_3mm,E6013,DC,240819-130621_Audio,1,30.0,0.5
Placa_3mm/E6011/AC/240812-125829_Audio/240812-125829_6013-2.wav,Placa_3mm,E6011,AC,240812-125829_Audio,0,30.0,0.5
Placa_3mm/E6011/AC/240812-125829_Audio/240812-125829_6013-2.wav,Placa_3mm,E6011,AC,240812-125829_Audio,1,30.0,0.5
Placa_3mm/E6011/AC/240812-125829_Audio/240812-125829_6013-2.wav,Placa_3mm,E6011,AC,240812-125829_Audio,2,30.0,0.5
Placa_12mm/E6010/DC/240902-144335_Audio/240902-144335_6013-2.wav,Placa_12mm,E6010,DC,240902-144335_Audio,0,30.0,0.5
Placa_12mm/E6010/DC/240902-144335_Audio/240902-144335_6013-2.wav,Placa_12mm,E6010,DC,240902-144335_Audio,1,30.0,0.5
Placa_3mm/E6011/DC/240802-135732_Audio/240802-135732_6013-2.wav,Placa_3mm,E6011,DC,240802-135732_Audio,0,30.0,0.5
Placa_3mm/E6011/DC/240802-135732_Audio/240802-135732_6013-2.wav,Placa_3mm,E6011,DC,240802-135732_Audio,1,30.0,0.5
Placa_3mm/E6011/DC/240802-135732_Audio/240802-135732_6013-2.wav,Placa_3mm,E6011,DC,240802-135732_Audio,2,30.0,0.5
Placa_6mm/E6013/DC/240912-142509_Audio/240912-142509_6013-2.wav,Placa_6mm,E6013,DC,240912-142509_Audio,0,30.0,0.5
Placa_6mm/E6010/DC/240926-125246_Audio/240926-125246_6013-2.wav,Placa_6mm,E6010,DC,240926-125246_Audio,0,30.0,0.5
Placa_6mm/E6010/DC/240926-125246_Audio/240926-125246_6013-2.wav,Placa_6mm,E6010,DC,240926-125246_Audio,1,30.0,0.5
Placa_6mm/E7018/DC/240826-143931_Audio/240826-143931_6013-2.wav,Placa_6mm,E7018,DC,240826-143931_Audio,0,30.0,0.5
Placa_6mm/E7018/DC/240826-143931_Audio/240826-143931_6013-2.wav,Placa_6mm,E7018,DC,240826-143931_Audio,1,30.0,0.5
Placa_3mm/E6013/DC/240819-130420_Audio/240819-130420_6013-2.wav,Placa_3mm,E6013,DC,240819-130420_Audio,0,30.0,0.5
Placa_3mm/E6013/DC/240819-130420_Audio/240819-130420_6013-2.wav,Placa_3mm,E6013,DC,240819-130420_Audio,1,30.0,0.5
Placa_12mm/E6011/AC/240909-120813_Audio/240909-120813_6013-2.wav,Placa_12mm,E6011,AC,240909-120813_Audio,0,30.0,0.5
Placa_12mm/E6011/AC/240909-120813_Audio/240909-120813_6013-2.wav,Placa_12mm,E6011,AC,240909-120813_Audio,1,30.0,0.5
Placa_12mm/E6011/AC/240909-120813_Audio/240909-120813_6013-2.wav,Placa_12mm,E6011,AC,240909-120813_Audio,2,30.0,0.5
Placa_12mm/E6011/AC/240909-120813_Audio/240909-120813_6013-2.wav,Placa_12mm,E6011,AC,240909-120813_Audio,3,30.0,0.5
Placa_12mm/E6011/AC/240909-120813_Audio/240909-120813_6013-2.wav,Placa_12mm,E6011,AC,240909-120813_Audio,4,30.0,0.5
Placa_12mm/E6011/AC/240909-120813_Audio/240909-120813_6013-2.wav,Placa_12mm,E6011,AC,240909-120813_Audio,5,30.0,0.5
Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,Placa_6mm,E6011,DC,240905-135918_Audio,0,30.0,0.5
Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,Placa_6mm,E6011,DC,240905-135918_Audio,1,30.0,0.5
Placa_6mm/E6011/DC/240905-135918_Audio/240905-135918_6013-2.wav,Placa_6mm,E6011,DC,240905-135918_Audio,2,30.0,0.5
Placa_12mm/E6011/AC/240909-134918_Audio/240909-134918_6013-2.wav,Placa_12mm,E6011,AC,240909-134918_Audio,0,30.0,0.5
